Date,Open,High,Low,Close,Adj Close,Volume
2018-07-27,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,250.4872894287109,76768700
2018-07-30,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,249.17877197265625,63742500
2018-07-31,280.8099975585937,282.0199890136719,280.3800048828125,281.3299865722656,250.4071655273437,68570500
2018-08-01,281.5599975585937,282.1300048828125,280.1300048828125,280.8599853515625,249.9887542724609,53853300
2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,251.3506622314453,63426400
2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,252.4276733398437,53935400
2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,253.3533172607422,39400900
2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,254.18995666503903,43196600
2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,254.08306884765625,42114600
2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,253.73599243164065,35717000
2018-08-10,283.45001220703125,284.0599975585937,282.3599853515625,283.1600036621094,252.0359802246093,77076000
2018-08-13,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,251.092529296875,65732900
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,252.694580078125,43842000
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,250.8076171875,102925400
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.0599975585937,252.83712768554688,69967900
2018-08-17,283.8299865722656,285.5599975585937,283.3699951171875,285.0599975585937,253.7271270751953,65618500
2018-08-20,285.57000732421875,285.9700012207031,285.0599975585937,285.6700134277344,254.2701416015625,39807500
2018-08-21,286.25,287.3099975585937,285.7099914550781,286.3399963378906,254.86639404296875,67272000
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,254.7151794433593,44993300
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,254.3769378662109,49204900
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,255.90777587890625,57487400
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,257.9283447265625,57072400
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,258.052978515625,46943500
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,259.44146728515625,61485500
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,258.3912048339844,61229500
2018-08-31,289.8399963378906,290.8099975585937,289.2900085449219,290.3099975585937,258.3999938964844,66140800
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.8099975585937,257.955078125,57594400
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,257.2606811523437,72452400
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,256.4864807128906,65909900
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,255.98794555664065,73524800
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,256.4329833984375,50210900
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,257.278564453125,50530500
2018-09-12,289.0599975585937,289.79998779296875,288.2300109863281,289.1199951171875,257.3408203125,59810800
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,258.86285400390625,51034200
2018-09-14,291.0599975585937,291.2699890136719,290.0,290.8800048828125,258.90740966796875,55079900
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,257.53662109375,68244000
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,258.9342041015625,61930400
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,259.21002197265625,49080600
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,261.3106384277344,100360600
2018-09-21,293.0899963378906,293.2200012207031,291.8099975585937,291.989990234375,261.0719909667969,105479700
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,260.20465087890625,53409600
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,259.9631652832031,44370000
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,259.1854248046875,79739700
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,259.9095458984375,59249500
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,259.9363098144531,70091400
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,260.8394470214844,62078900
2018-10-02,291.5599975585937,292.3599853515625,291.1400146484375,291.5599975585937,260.6874694824219,47258200
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,260.83056640625,64694600
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,258.7919311523437,111545900
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,257.34344482421875,105951700
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,257.34344482421875,87742200
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,256.968017578125,74339000
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,248.83154296875,214731000
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,243.3505706787109,274840500
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,246.7303466796875,183186500
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,245.3444366455078,102263700
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,250.70916748046875,118255800
2018-10-17,280.44000244140625,281.1499938964844,277.5599975585937,280.45001220703125,250.7538909912109,110626000
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,247.1327209472656,134557500
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,246.9985198974609,139901600
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,245.8898468017578,82415800
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,244.6381378173828,146352700
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,237.2259521484375,177806700
2018-10-25,267.3800048828125,271.8099975585937,266.2300109863281,270.0799865722656,241.4818725585937,138061500
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,237.2349090576172,201574600
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,235.9205474853516,160749100
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,239.4164581298828,157116000
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,241.97369384765625,128296300
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,244.54872131347656,99495000
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,243.10028076171875,122634100
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,244.44143676757807,65622500
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,245.9882202148437,60085900
2018-11-07,277.5599975585937,281.1000061035156,277.0799865722656,281.010009765625,251.25454711914065,102752100
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,250.7985382080078,65584900
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,248.34869384765625,98812600
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,243.708236694336,99673600
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.0599975585937,243.2522125244141,98176600
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,241.5892333984375,125335900
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,244.11056518554688,135101400
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,244.7454071044922,126668000
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,240.605712890625,103061700
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,236.1530303955078,136021300
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,236.9576416015625,75563700
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,235.3750762939453,42807900
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,239.1751403808593,79981400
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,239.97979736328125,75502400
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,245.5054626464844,127629600
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,244.9690093994141,82346400
2018-11-30,273.8099975585937,276.2799987792969,273.45001220703125,275.6499938964844,246.4620819091797,98204200
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,249.72561645507807,103176300
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,241.6339111328125,177986000
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,241.267333984375,204185400
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,235.6612091064453,161018900
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,236.10829162597656,151445900
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,236.16197204589844,121504400
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,237.3510589599609,97976700
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,237.2706451416016,96662700
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,232.88946533203125,116961100
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.3600006103516,228.32058715820312,165492300
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,228.07020568847656,134515100
2018-12-19,255.1699981689453,259.3999938964844,249.3500061035156,251.259994506836,224.6547241210937,214992800
2018-12-20,249.8600006103516,251.6199951171875,244.6499938964844,247.1699981689453,220.997787475586,252053400
2018-12-21,246.7400054931641,249.7100067138672,239.97999572753903,240.6999969482422,216.4696350097656,255345600
2018-12-24,239.0399932861328,240.83999633789065,234.2700042724609,234.33999633789065,210.7498779296875,147311600
2018-12-26,235.97000122070312,246.17999267578125,233.759994506836,246.17999267578125,221.39797973632807,218485400
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,223.09771728515625,186267300
2018-12-28,249.5800018310547,251.3999938964844,246.4499969482422,247.75,222.8099822998047,153100200
2018-12-31,249.5599975585937,250.19000244140625,247.47000122070312,249.9199981689453,224.761474609375,144299400
2019-01-02,245.97999572753903,251.2100067138672,245.9499969482422,250.17999267578125,224.995346069336,126925200
2019-01-03,248.22999572753903,248.57000732421875,243.6699981689453,244.2100067138672,219.6263122558593,144140700
2019-01-04,247.58999633789065,253.1100006103516,247.1699981689453,252.38999938964844,226.9828338623047,142628800
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,228.77256774902344,103139100
2019-01-08,256.82000732421875,257.3099975585937,254.0,256.7699890136719,230.9219665527344,102512600
2019-01-09,257.5599975585937,258.9100036621094,256.19000244140625,257.9700012207031,232.0011444091797,95006600
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,232.81954956054688,96823900
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,232.90945434570312,73858100
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,231.488525390625,70908200
2019-01-15,257.82000732421875,260.70001220703125,257.8099975585937,260.3500061035156,234.1415405273437,85208300
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,234.70816040039065,77636700
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,236.48880004882807,96118400
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,239.63644409179688,127900300
2019-01-22,264.82000732421875,265.0599975585937,261.0599975585937,262.8599853515625,236.3988494873047,115531200
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,236.8935546875,86030300
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,237.01942443847656,59204100
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,239.02487182617188,96883400
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,237.20831298828125,85613700
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,236.8935546875,66136300
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,240.64373779296875,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,242.7570953369141,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.0599975585937,242.87408447265625,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,244.582763671875,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,245.60806274414065,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,245.2843017578125,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,242.946044921875,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,243.24278259277344,75788900
